time(sec), throughput(txs), avg_latency(ms), min(ms), max(ms), 25th_lat(ms), median_lat(ms), 75th_lat(ms)
250, 2213, 3.473565, 1, 48, 2, 3, 4
251, 2433, 3.084258, 1, 15, 2, 3, 4
252, 2473, 3.027497, 1, 17, 2, 3, 4
253, 2558, 2.976935, 1, 20, 2, 3, 3
254, 2417, 3.153910, 1, 15, 2, 3, 4
255, 2533, 3.009870, 1, 35, 2, 2, 3
256, 2625, 2.862476, 0, 12, 2, 2, 3
257, 2543, 2.959103, 1, 14, 2, 2, 3
258, 2560, 2.937109, 1, 17, 2, 2, 3
259, 2558, 2.955434, 0, 37, 2, 2, 3
260, 2606, 2.913661, 0, 18, 2, 3, 3
261, 2652, 2.822021, 1, 13, 2, 2, 3
262, 2531, 2.945081, 1, 17, 2, 3, 3
263, 2244, 3.438057, 0, 42, 2, 3, 4
264, 2432, 3.084293, 1, 15, 2, 3, 4
265, 2108, 3.674099, 1, 24, 2, 3, 4
266, 2289, 3.358672, 1, 17, 2, 3, 4
267, 1741, 4.534176, 0, 44, 2, 4, 5
268, 1769, 4.368570, 0, 79, 3, 3, 5
269, 1905, 4.072441, 1, 19, 3, 4, 5
270, 1735, 4.516427, 1, 88, 3, 4, 5
271, 1670, 4.696407, 0, 45, 3, 4, 6
272, 1810, 4.444199, 0, 85, 3, 3, 5
273, 1895, 4.132454, 0, 20, 2, 3, 5
274, 2224, 3.444694, 1, 19, 2, 3, 4
275, 2326, 3.289768, 0, 19, 2, 3, 4
276, 2230, 3.436323, 1, 52, 2, 3, 4
277, 2542, 2.969709, 0, 18, 2, 3, 3
278, 2421, 3.093763, 1, 17, 2, 3, 4
279, 2324, 3.299914, 1, 60, 2, 3, 4
280, 1496, 2.816176, 1, 11, 2, 2, 3
281, 2554, 4.492169, 0, 454, 2, 3, 3
282, 720, 3.683333, 1, 25, 2, 3, 5
283, 372, 39.500000, 1, 1528, 2, 2, 3
284, 2686, 2.797841, 0, 12, 2, 2, 3
285, 2759, 2.708953, 1, 14, 2, 2, 3
286, 2611, 2.878974, 1, 51, 2, 2, 3
287, 2627, 2.846593, 1, 16, 2, 2, 3
288, 2516, 2.997218, 1, 28, 2, 2, 3
289, 2646, 2.788360, 1, 13, 2, 2, 3
290, 2543, 2.942981, 1, 20, 2, 3, 3
291, 2415, 3.153209, 1, 23, 2, 3, 4
292, 2550, 2.952941, 0, 14, 2, 3, 3
293, 2367, 3.200676, 1, 20, 2, 3, 4
294, 2486, 3.035398, 1, 27, 2, 3, 4
295, 2436, 3.152709, 1, 19, 2, 3, 4
296, 2388, 3.190955, 1, 15, 2, 3, 4
297, 2337, 3.226786, 0, 24, 2, 3, 4
298, 2469, 3.039287, 1, 13, 2, 3, 4
299, 1987, 3.880725, 0, 22, 2, 3, 5
300, 9, 4.111111, 2, 6, 3, 4, 5
